"time..UTC.","latitude..degrees_north.","longitude..degrees_east.","conductivity..S.m.1.","temperature..Celsius.","pressure..dbar.","profile_id"
"2018-08-21T11:03:48Z",43.0862118132657,-64.7606993993757,NA,NA,NA,1534848681
"2018-08-21T11:03:53Z",43.0862039853297,-64.7606866030433,NA,NA,NA,1534848681
"2018-08-21T11:04:13Z",43.0861726735856,-64.7606354177136,NA,NA,NA,1534848681
"2018-08-21T11:04:18Z",43.0861648456496,-64.7606226213812,NA,NA,NA,1534848681
"2018-08-21T11:04:29Z",43.0861476241904,-64.7605944694499,3.25148,6.3686,79.46,1534848681
"2018-08-21T11:04:43Z",43.0861257059696,-64.7605586397191,NA,NA,NA,1534848681
"2018-08-21T11:04:47Z",43.0861194436208,-64.7605484026531,NA,NA,NA,1534848681
"2018-08-21T11:04:51Z",43.0861131812719,-64.7605381655872,NA,NA,NA,1534848681
"2018-08-21T11:05:04Z",43.0860928286383,-64.7605048951229,NA,NA,NA,1534848681
"2018-08-21T11:05:20Z",43.0860677792431,-64.7604639468591,NA,NA,NA,1534848681
"2018-08-21T11:05:29Z",43.0860536889583,-64.7604409134608,3.25178,6.3563,85.36,1534848681
"2018-08-21T11:05:33Z",43.0860474266094,-64.7604306763948,NA,NA,NA,1534848681
"2018-08-21T11:05:46Z",43.0860270739758,-64.7603974059305,NA,NA,NA,1534848681
"2018-08-21T11:05:54Z",43.0860145492782,-64.7603769317987,NA,NA,NA,1534848681
"2018-08-21T11:06:15Z",43.0859816719469,-64.7603231872025,NA,NA,NA,1534848681
"2018-08-21T11:06:19Z",43.0859754095981,-64.7603129501366,NA,NA,NA,1534848681
"2018-08-21T11:06:28Z",43.0859613193133,-64.7602899167382,NA,NA,NA,1534848681
"2018-08-21T11:06:30Z",43.0859581881389,-64.7602847982052,3.25244,6.3502,91.3,1534848681
"2018-08-21T11:06:44Z",43.0859362699181,-64.7602489684744,NA,NA,NA,1534848681
"2018-08-21T11:06:57Z",43.0859159172844,-64.7602156980101,NA,NA,NA,1534848681
"2018-08-21T11:07:01Z",43.0859096549356,-64.7602054609442,NA,NA,NA,1534848681
"2018-08-21T11:07:05Z",43.0859033925868,-64.7601952238783,NA,NA,NA,1534848681
"2018-08-21T11:07:30Z",43.0858642529068,-64.7601312422162,3.25271,6.2716,97.8,1534848681
"2018-08-21T11:07:35Z",43.0858564249707,-64.7601184458837,NA,NA,NA,1534848681
"2018-08-21T11:07:51Z",43.0858313755755,-64.76007749762,NA,NA,NA,1534848681
"2018-08-21T11:08:00Z",43.0858172852907,-64.7600544642216,NA,NA,NA,1534848681
"2018-08-21T11:08:08Z",43.0858047605931,-64.7600339900897,NA,NA,NA,1534848681
"2018-08-21T11:08:17Z",43.0857906703082,-64.7600109566914,NA,NA,NA,1534848681
"2018-08-21T11:08:21Z",43.0857844079594,-64.7600007196254,NA,NA,NA,1534848681
"2018-08-21T11:08:31Z",43.0857687520874,-64.7599751269606,3.25504,6.2886,102.84,1534848681
"2018-08-21T11:08:42Z",43.0857515306282,-64.7599469750293,NA,NA,NA,1534848681
"2018-08-21T11:08:43Z",43.085749965041,-64.7599444157628,NA,NA,NA,1534848681
"2018-08-21T11:08:47Z",43.0857437026922,-64.7599341786968,NA,NA,NA,1534848681
"2018-08-21T11:08:55Z",43.0857311779945,-64.759913704565,NA,NA,NA,1534848681
"2018-08-21T11:09:03Z",43.0857186532969,-64.7598932304331,NA,NA,NA,1534848681
"2018-08-21T11:09:08Z",43.0857108253609,-64.7598804341007,NA,NA,NA,1534848681
"2018-08-21T11:09:16Z",43.0856983006633,-64.7598599599688,NA,NA,NA,1534848681
"2018-08-21T11:09:25Z",43.0856842103785,-64.7598369265704,NA,NA,NA,1534848681
"2018-08-21T11:09:29Z",43.0856779480297,-64.7598266895045,NA,NA,NA,1534848681
"2018-08-21T11:09:32Z",43.085673251268,-64.759819011705,3.25214,6.3138,95.06,1534849772
"2018-08-21T11:09:37Z",43.085665423332,-64.7598062153726,NA,NA,NA,1534849772
"2018-08-21T11:09:50Z",43.0856450706984,-64.7597729449083,NA,NA,NA,1534849772
"2018-08-21T11:09:54Z",43.0856388083496,-64.7597627078424,NA,NA,NA,1534849772
"2018-08-21T11:10:07Z",43.085618455716,-64.7597294373781,NA,NA,NA,1534849772
"2018-08-21T11:10:19Z",43.0855996686695,-64.7596987261803,NA,NA,NA,1534849772
"2018-08-21T11:10:23Z",43.0855934063207,-64.7596884891143,NA,NA,NA,1534849772
"2018-08-21T11:10:32Z",43.0855793160359,-64.759665455716,3.2516,6.3595,86.73,1534849772
"2018-08-21T11:10:44Z",43.0855605289895,-64.7596347445181,NA,NA,NA,1534849772
"2018-08-21T11:11:10Z",43.0855198237222,-64.7595682035896,NA,NA,NA,1534849772
"2018-08-21T11:11:27Z",43.0854932087398,-64.7595246960593,NA,NA,NA,1534849772
"2018-08-21T11:11:33Z",43.0854838152165,-64.7595093404604,3.24943,6.3827,78.72,1534849772
"2018-08-21T11:11:40Z",43.0854728561061,-64.759491425595,NA,NA,NA,1534849772
"2018-08-21T11:11:56Z",43.0854478067109,-64.7594504773313,NA,NA,NA,1534849772
"2018-08-21T11:12:01Z",43.0854399787749,-64.7594376809988,NA,NA,NA,1534849772
"2018-08-21T11:12:13Z",43.0854211917284,-64.759406969801,NA,NA,NA,1534849772
"2018-08-21T11:12:22Z",43.0854071014436,-64.7593839364027,NA,NA,NA,1534849772
"2018-08-21T11:12:30Z",43.085394576746,-64.7593634622708,NA,NA,NA,1534849772
"2018-08-21T11:12:33Z",43.0853898799844,-64.7593557844713,3.24526,6.3674,68.94,1534849772
"2018-08-21T11:12:34Z",43.0853883143972,-64.7593532252048,NA,NA,NA,1534849772
"2018-08-21T11:13:08Z",43.0853350844323,-64.7592662101444,NA,NA,NA,1534849772
"2018-08-21T11:13:12Z",43.0853288220835,-64.7592559730784,NA,NA,NA,1534849772
"2018-08-21T11:13:16Z",43.0853225597347,-64.7592457360125,NA,NA,NA,1534849772
"2018-08-21T11:13:29Z",43.0853022071011,-64.7592124655482,NA,NA,NA,1534849772
"2018-08-21T11:13:34Z",43.085294379165,-64.7591996692158,3.2415,6.3515,58.26,1534849772
"2018-08-21T11:13:41Z",43.0852834200546,-64.7591817543504,NA,NA,NA,1534849772
"2018-08-21T11:14:14Z",43.0852317556769,-64.7590972985564,NA,NA,NA,1534849772
"2018-08-21T11:14:19Z",43.0852239277409,-64.759084502224,NA,NA,NA,1534849772
"2018-08-21T11:14:23Z",43.0852176653921,-64.759074265158,NA,NA,NA,1534849772
"2018-08-21T11:14:34Z",43.0852004439329,-64.7590461132267,3.24766,6.4615,48.43,1534849772
"2018-08-21T11:14:48Z",43.0851785257121,-64.7590102834959,NA,NA,NA,1534849772
"2018-08-21T11:15:01Z",43.0851581730784,-64.7589770130316,NA,NA,NA,1534849772
"2018-08-21T11:15:13Z",43.085139386032,-64.7589463018338,NA,NA,NA,1534849772
"2018-08-21T11:15:22Z",43.0851252957472,-64.7589232684354,NA,NA,NA,1534849772
"2018-08-21T11:15:34Z",43.0851065087007,-64.7588925572376,NA,NA,NA,1534849772
"2018-08-21T11:15:35Z",43.0851049431135,-64.7588899979711,3.28449,7.034,39.37,1534849772
"2018-08-21T11:15:43Z",43.0850924184159,-64.7588695238393,NA,NA,NA,1534849772
"2018-08-21T11:15:47Z",43.0850861560671,-64.7588592867733,NA,NA,NA,1534849772
"2018-08-21T11:15:54Z",43.0850751969567,-64.7588413719079,NA,NA,NA,1534849772
"2018-08-21T11:15:55Z",43.0850736313695,-64.7588388126414,NA,NA,NA,1534849772
"2018-08-21T11:16:24Z",43.0850282293406,-64.7587645939134,NA,NA,NA,1534849772
"2018-08-21T11:16:29Z",43.0850204014046,-64.758751797581,NA,NA,NA,1534849772
"2018-08-21T11:16:35Z",43.0850110078814,-64.7587364419821,3.42408,9.1128,29.2,1534849772
"2018-08-21T11:17:02Z",43.0849687370269,-64.758667341787,NA,NA,NA,1534849772
"2018-08-21T11:17:15Z",43.0849483843933,-64.7586340713227,NA,NA,NA,1534849772
"2018-08-21T11:17:27Z",43.0849295973469,-64.7586033601249,NA,NA,NA,1534849772
"2018-08-21T11:17:31Z",43.0849233349981,-64.7585931230589,NA,NA,NA,1534849772
"2018-08-21T11:17:36Z",43.084915507062,-64.7585803267265,3.5544,11.2379,18.92,1534849772
"2018-08-21T11:17:36Z",43.084915507062,-64.7585803267265,NA,NA,NA,1534849772
"2018-08-21T11:17:44Z",43.0849029823644,-64.7585598525946,NA,NA,NA,1534849772
"2018-08-21T11:18:01Z",43.084876367382,-64.7585163450644,NA,NA,NA,1534849772
"2018-08-21T11:18:09Z",43.0848638426844,-64.7584958709325,NA,NA,NA,1534849772
"2018-08-21T11:18:26Z",43.0848372277019,-64.7584523634023,NA,NA,NA,1534849772
"2018-08-21T11:18:30Z",43.0848309653531,-64.7584421263363,NA,NA,NA,1534849772
"2018-08-21T11:18:35Z",43.0848231374171,-64.7584293300039,NA,NA,NA,1534849772
"2018-08-21T11:18:36Z",43.0848215718299,-64.7584267707374,3.93987,15.9453,9.62,1534849772
"2018-08-21T11:18:43Z",43.0848106127195,-64.758408855872,NA,NA,NA,1534849772
"2018-08-21T11:19:16Z",43.0847589483418,-64.758324400078,NA,NA,NA,1534849772
"2018-08-21T11:19:17Z",43.0847573827546,-64.7583218408115,NA,NA,NA,1534849772
"2018-08-21T11:19:36Z",43.0847276365977,-64.7582732147483,4.09328,17.3133,6.67,1534849772
"2018-08-21T11:19:38Z",43.0847245054233,-64.7582680962154,NA,NA,NA,1534849772
"2018-08-21T11:19:46Z",43.0847119807257,-64.7582476220835,NA,NA,NA,1534849772
"2018-08-21T11:19:51Z",43.0847041527897,-64.7582348257511,NA,NA,NA,1534849772
"2018-08-21T11:20:24Z",43.084652488412,-64.7581503699571,NA,NA,NA,1534849772
"2018-08-21T11:20:28Z",43.0846462260632,-64.7581401328911,NA,NA,NA,1534849772
"2018-08-21T11:20:37Z",43.0846321357784,-64.7581170994928,NA,NA,NA,1534849772
"2018-08-21T11:20:37Z",43.0846321357784,-64.7581170994928,3.7006,12.3505,14.08,1534850437
"2018-08-21T11:20:49Z",43.084613348732,-64.758086388295,NA,NA,NA,1534850437
"2018-08-21T11:20:54Z",43.0846055207959,-64.7580735919625,NA,NA,NA,1534850437
"2018-08-21T11:20:58Z",43.0845992584471,-64.7580633548966,NA,NA,NA,1534850437
"2018-08-21T11:21:02Z",43.0845929960983,-64.7580531178307,NA,NA,NA,1534850437
"2018-08-21T11:21:19Z",43.0845663811159,-64.7580096103004,NA,NA,NA,1534850437
"2018-08-21T11:21:31Z",43.0845475940694,-64.7579788991026,NA,NA,NA,1534850437
"2018-08-21T11:21:36Z",43.0845397661334,-64.7579661027702,NA,NA,NA,1534850437
"2018-08-21T11:21:38Z",43.084536634959,-64.7579609842372,3.45412,9.5378,20.34,1534850437
"2018-08-21T11:21:40Z",43.0845335037846,-64.7579558657043,NA,NA,NA,1534850437
"2018-08-21T11:21:48Z",43.084520979087,-64.7579353915724,NA,NA,NA,1534850437
"2018-08-21T11:21:53Z",43.084513151151,-64.75792259524,NA,NA,NA,1534850437
"2018-08-21T11:21:55Z",43.0845100199766,-64.757917476707,NA,NA,NA,1534850437
"2018-08-21T11:22:05Z",43.0844943641046,-64.7578918840421,NA,NA,NA,1534850437
"2018-08-21T11:22:30Z",43.0844552244245,-64.75782790238,NA,NA,NA,1534850437
"2018-08-21T11:22:38Z",43.0844426997269,-64.7578074282481,3.48036,9.593,26.45,1534850437
"2018-08-21T11:22:39Z",43.0844411341397,-64.7578048689817,NA,NA,NA,1534850437
"2018-08-21T11:22:55Z",43.0844160847444,-64.7577639207179,NA,NA,NA,1534850437
"2018-08-21T11:23:12Z",43.084389469762,-64.7577204131877,NA,NA,NA,1534850437
"2018-08-21T11:23:21Z",43.0843753794772,-64.7576973797893,NA,NA,NA,1534850437
"2018-08-21T11:23:39Z",43.0843471989075,-64.7576513129926,3.30405,6.8539,32.73,1534850437
"2018-08-21T11:23:46Z",43.0843362397971,-64.7576333981272,NA,NA,NA,1534850437
"2018-08-21T11:23:58Z",43.0843174527507,-64.7576026869294,NA,NA,NA,1534850437
"2018-08-21T11:24:02Z",43.0843111904019,-64.7575924498634,NA,NA,NA,1534850437
"2018-08-21T11:24:11Z",43.084297100117,-64.7575694164651,NA,NA,NA,1534850437
"2018-08-21T11:24:19Z",43.0842845754194,-64.7575489423332,NA,NA,NA,1534850437
"2018-08-21T11:24:32Z",43.0842642227858,-64.7575156718689,NA,NA,NA,1534850437
"2018-08-21T11:24:36Z",43.084257960437,-64.757505434803,NA,NA,NA,1534850437
"2018-08-21T11:24:39Z",43.0842532636754,-64.7574977570035,3.25173,6.4578,39.43,1534850437
"2018-08-21T11:24:40Z",43.0842516980882,-64.757495197737,NA,NA,NA,1534850437
"2018-08-21T11:24:53Z",43.0842313454545,-64.7574619272727,NA,NA,NA,1534850437
"2018-08-21T11:25:01Z",43.0842188207569,-64.7574414531409,NA,NA,NA,1534850437
"2018-08-21T11:25:16Z",43.0841953369489,-64.7574030641436,NA,NA,NA,1534850437
"2018-08-21T11:25:22Z",43.0841859434257,-64.7573877085447,NA,NA,NA,1534850437
"2018-08-21T11:25:26Z",43.0841796810769,-64.7573774714787,NA,NA,NA,1534850437
"2018-08-21T11:25:39Z",43.0841593284432,-64.7573442010144,NA,NA,NA,1534850437
"2018-08-21T11:25:40Z",43.084157762856,-64.757341641748,3.24869,6.4459,46.21,1534850437
"2018-08-21T11:25:47Z",43.0841468037456,-64.7573237268826,NA,NA,NA,1534850437
"2018-08-21T11:26:00Z",43.084126451112,-64.7572904564183,NA,NA,NA,1534850437
"2018-08-21T11:26:04Z",43.0841201887632,-64.7572802193523,NA,NA,NA,1534850437
"2018-08-21T11:26:33Z",43.0840747867343,-64.7572060006243,NA,NA,NA,1534850437
"2018-08-21T11:26:40Z",43.0840638276239,-64.7571880857589,3.23955,6.333,53.49,1534850437
"2018-08-21T11:26:42Z",43.0840606964495,-64.7571829672259,NA,NA,NA,1534850437
"2018-08-21T11:27:03Z",43.0840278191182,-64.7571292226297,NA,NA,NA,1534850437
"2018-08-21T11:27:07Z",43.0840215567694,-64.7571189855638,NA,NA,NA,1534850437
"2018-08-21T11:27:24Z",43.083994941787,-64.7570754780336,NA,NA,NA,1534850437
"2018-08-21T11:27:36Z",43.0839761547405,-64.7570447668357,NA,NA,NA,1534850437
"2018-08-21T11:27:41Z",43.0839683268045,-64.7570319705033,NA,NA,NA,1534850437
"2018-08-21T11:27:41Z",43.0839683268045,-64.7570319705033,3.24409,6.3665,60.49,1534850437
"2018-08-21T11:27:55Z",43.0839464085837,-64.7569961407725,NA,NA,NA,1534850437
"2018-08-21T11:28:06Z",43.0839291871245,-64.7569679888412,NA,NA,NA,1534850437
"2018-08-21T11:28:10Z",43.0839229247757,-64.7569577517753,NA,NA,NA,1534850437
"2018-08-21T11:28:14Z",43.0839166624268,-64.7569475147093,NA,NA,NA,1534850437
"2018-08-21T11:28:35Z",43.0838837850956,-64.7568937701132,NA,NA,NA,1534850437
"2018-08-21T11:28:41Z",43.0838743915724,-64.7568784145142,3.24568,6.374,66.97,1534850437
"2018-08-21T11:28:44Z",43.0838696948108,-64.7568707367148,NA,NA,NA,1534850437
"2018-08-21T11:28:48Z",43.083863432462,-64.7568604996489,NA,NA,NA,1534850437
"2018-08-21T11:29:13Z",43.0838242927819,-64.7567965179867,NA,NA,NA,1534850437
"2018-08-21T11:29:22Z",43.0838102024971,-64.7567734845884,NA,NA,NA,1534850437
"2018-08-21T11:29:26Z",43.0838039401483,-64.7567632475224,NA,NA,NA,1534850437
"2018-08-21T11:29:42Z",43.083778890753,-64.7567222992587,3.24362,6.3612,59.09,1534850982
"2018-08-21T11:29:43Z",43.0837773251658,-64.7567197399922,NA,NA,NA,1534850982
"2018-08-21T11:29:55Z",43.0837585381194,-64.7566890287944,NA,NA,NA,1534850982
"2018-08-21T11:30:04Z",43.0837444478346,-64.756665995396,NA,NA,NA,1534850982
"2018-08-21T11:30:08Z",43.0837381854858,-64.7566557583301,NA,NA,NA,1534850982
"2018-08-21T11:30:17Z",43.0837240952009,-64.7566327249317,NA,NA,NA,1534850982
"2018-08-21T11:30:29Z",43.0837053081545,-64.7566020137339,NA,NA,NA,1534850982
"2018-08-21T11:30:38Z",43.0836912178697,-64.7565789803355,NA,NA,NA,1534850982
"2018-08-21T11:30:42Z",43.0836849555209,-64.7565687432696,3.24634,6.4387,45.69,1534850982
"2018-08-21T11:31:03Z",43.0836520781896,-64.7565149986734,NA,NA,NA,1534850982
"2018-08-21T11:31:17Z",43.0836301599688,-64.7564791689426,NA,NA,NA,1534850982
"2018-08-21T11:31:19Z",43.0836270287944,-64.7564740504097,NA,NA,NA,1534850982
"2018-08-21T11:31:28Z",43.0836129385096,-64.7564510170113,NA,NA,NA,1534850982
"2018-08-21T11:31:36Z",43.0836004138119,-64.7564305428794,NA,NA,NA,1534850982
"2018-08-21T11:31:43Z",43.0835894547015,-64.756412628014,3.28252,7.0198,32.63,1534850982
"2018-08-21T11:32:01Z",43.0835612741319,-64.7563665612173,NA,NA,NA,1534850982
"2018-08-21T11:32:10Z",43.0835471838471,-64.756343527819,NA,NA,NA,1534850982
"2018-08-21T11:32:22Z",43.0835283968006,-64.7563128166211,NA,NA,NA,1534850982
"2018-08-21T11:32:39Z",43.0835017818182,-64.7562693090909,NA,NA,NA,1534850982
"2018-08-21T11:32:43Z",43.0834955194694,-64.756259072025,3.41805,9.4141,20.75,1534850982
"2018-08-21T11:32:43Z",43.0834955194694,-64.756259072025,NA,NA,NA,1534850982
"2018-08-21T11:33:04Z",43.0834626421381,-64.7562053274288,NA,NA,NA,1534850982
"2018-08-21T11:33:17Z",43.0834422895045,-64.7561720569645,NA,NA,NA,1534850982
"2018-08-21T11:33:25Z",43.0834297648069,-64.7561515828326,NA,NA,NA,1534850982
"2018-08-21T11:33:29Z",43.0834235024581,-64.7561413457667,NA,NA,NA,1534850982
"2018-08-21T11:33:38Z",43.0834094121732,-64.7561183123683,NA,NA,NA,1534850982
"2018-08-21T11:33:44Z",43.08340001865,-64.7561029567694,3.83769,14.6434,11.02,1534850982
"2018-08-21T11:33:46Z",43.0833968874756,-64.7560978382364,NA,NA,NA,1534850982
"2018-08-21T11:33:51Z",43.0833890595396,-64.756085041904,NA,NA,NA,1534850982
"2018-08-21T11:33:56Z",43.0833812316036,-64.7560722455716,NA,NA,NA,1534850982
"2018-08-21T11:34:11Z",43.0833577477956,-64.7560338565743,NA,NA,NA,1534850982
"2018-08-21T11:34:24Z",43.0833373951619,-64.75600058611,NA,NA,NA,1534850982
"2018-08-21T11:34:28Z",43.0833311328131,-64.7559903490441,NA,NA,NA,1534850982
"2018-08-21T11:34:41Z",43.0833107801795,-64.7559570785798,NA,NA,NA,1534850982
"2018-08-21T11:34:44Z",43.0833060834179,-64.7559494007803,4.14157,18.1434,3.07,1534850982
"2018-08-21T11:34:58Z",43.083284165197,-64.7559135710495,NA,NA,NA,1534850982
"2018-08-21T11:35:32Z",43.0832309352322,-64.7558265559891,NA,NA,NA,1534850982
"2018-08-21T11:35:45Z",43.0832105825985,-64.7557932855248,4.16025,18.1739,0.14,1534850982
"2018-08-21T11:35:50Z",43.0832027546625,-64.7557804891924,NA,NA,NA,1534850982
"2018-08-21T11:36:07Z",43.0831761396801,-64.7557369816621,NA,NA,NA,1534850982
"2018-08-21T11:36:15Z",43.0831636149824,-64.7557165075302,NA,NA,NA,1534850982
"2018-08-21T11:36:32Z",43.083137,-64.755673,NA,NA,NA,1534850982
"2018-08-21T11:36:36Z",43.083137,-64.755673,NA,NA,NA,1534850982
"2018-08-21T11:36:41Z",43.083137,-64.755673,NA,NA,NA,1534850982
"2018-08-21T11:36:45Z",43.083137,-64.755673,4.16153,18.1689,0.18,1534850982
"2018-08-21T11:57:17Z",43.0828561823056,-64.7538111367292,4.16696,18.1684,0.18,1534852637
"2018-08-21T11:57:19Z",43.0828518820375,-64.7537869115282,NA,NA,NA,1534852637
"2018-08-21T11:57:36Z",43.0828153297587,-64.753580997319,NA,NA,NA,1534852637
"2018-08-21T11:58:05Z",43.0827529758713,-64.7532297319035,NA,NA,NA,1534852637
"2018-08-21T11:58:07Z",43.0827486756032,-64.7532055067024,NA,NA,NA,1534852637
"2018-08-21T11:58:09Z",43.0827443753351,-64.7531812815013,NA,NA,NA,1534852637
"2018-08-21T11:58:18Z",43.0827250241287,-64.7530722680965,4.11089,17.2646,6.44,1534852637
"2018-08-21T11:58:29Z",43.0827013726542,-64.7529390294906,NA,NA,NA,1534852637
"2018-08-21T11:58:43Z",43.0826712707775,-64.7527694530831,NA,NA,NA,1534852637
"2018-08-21T11:58:59Z",43.0826368686327,-64.7525756514745,NA,NA,NA,1534852637
"2018-08-21T11:59:04Z",43.0826261179625,-64.7525150884718,NA,NA,NA,1534852637
"2018-08-21T11:59:08Z",43.0826175174263,-64.7524666380697,NA,NA,NA,1534852637
"2018-08-21T11:59:08Z",43.0826175174263,-64.7524666380697,NA,NA,NA,1534852637
"2018-08-21T11:59:16Z",43.0826003163539,-64.7523697372654,NA,NA,NA,1534852637
"2018-08-21T11:59:18Z",43.0825960160858,-64.7523455120643,3.70718,12.1471,15.58,1534852637
"2018-08-21T11:59:21Z",43.0825895656836,-64.7523091742627,NA,NA,NA,1534852637
"2018-08-21T11:59:50Z",43.0825272117962,-64.7519579088472,NA,NA,NA,1534852637
"2018-08-21T11:59:58Z",43.0825100107239,-64.7518610080429,NA,NA,NA,1534852637
"2018-08-21T12:00:07Z",43.0824906595174,-64.7517519946381,NA,NA,NA,1534852637
"2018-08-21T12:00:09Z",43.0824863592493,-64.751727769437,NA,NA,NA,1534852637
"2018-08-21T12:00:11Z",43.0824820589812,-64.7517035442359,NA,NA,NA,1534852637
"2018-08-21T12:00:19Z",43.0824648579088,-64.7516066434316,3.40985,8.75,23.14,1534852637
"2018-08-21T12:00:24Z",43.0824541072386,-64.751546080429,NA,NA,NA,1534852637
"2018-08-21T12:00:57Z",43.082383152815,-64.7511463646113,NA,NA,NA,1534852637
"2018-08-21T12:01:01Z",43.0823745522788,-64.7510979142091,NA,NA,NA,1534852637
"2018-08-21T12:01:05Z",43.0823659517426,-64.751049463807,NA,NA,NA,1534852637
"2018-08-21T12:01:09Z",43.0823573512064,-64.7510010134048,NA,NA,NA,1534852637
"2018-08-21T12:01:10Z",43.0823552010724,-64.7509889008043,NA,NA,NA,1534852637
"2018-08-21T12:01:14Z",43.0823466005362,-64.7509404504021,NA,NA,NA,1534852637
"2018-08-21T12:01:18Z",43.082338,-64.750892,NA,NA,NA,1534852637
"2018-08-21T12:01:19Z",43.0823338318111,-64.7508893256966,3.46587,8.9922,28.45,1534852637
"2018-08-21T12:01:23Z",43.0823171590557,-64.750878628483,NA,NA,NA,1534852637
"2018-08-21T12:01:31Z",43.0822838135449,-64.7508572340557,NA,NA,NA,1534852637
"2018-08-21T12:02:04Z",43.0821462633127,-64.7507689820433,NA,NA,NA,1534852637
"2018-08-21T12:02:08Z",43.0821295905573,-64.7507582848297,NA,NA,NA,1534852637
"2018-08-21T12:02:10Z",43.0821212541796,-64.7507529362229,NA,NA,NA,1534852637
"2018-08-21T12:02:17Z",43.0820920768576,-64.7507342160991,NA,NA,NA,1534852637
"2018-08-21T12:02:20Z",43.082079572291,-64.7507261931889,3.26616,6.4783,33.37,1534852637
"2018-08-21T12:02:21Z",43.0820754041022,-64.7507235188854,NA,NA,NA,1534852637
"2018-08-21T12:02:34Z",43.0820212176471,-64.7506887529412,NA,NA,NA,1534852637
"2018-08-21T12:02:38Z",43.0820045448916,-64.7506780557275,NA,NA,NA,1534852637
"2018-08-21T12:02:59Z",43.0819170129257,-64.750621895356,NA,NA,NA,1534852637
"2018-08-21T12:03:03Z",43.0819003401703,-64.7506111981424,NA,NA,NA,1534852637
"2018-08-21T12:03:07Z",43.0818836674149,-64.7506005009288,NA,NA,NA,1534852637
"2018-08-21T12:03:10Z",43.0818711628483,-64.7505924780186,NA,NA,NA,1534852637
"2018-08-21T12:03:12Z",43.0818628264706,-64.7505871294118,NA,NA,NA,1534852637
"2018-08-21T12:03:16Z",43.0818461537152,-64.7505764321981,NA,NA,NA,1534852637
"2018-08-21T12:03:20Z",43.0818294809598,-64.7505657349845,3.24573,6.4137,38.69,1534852637
"2018-08-21T12:03:20Z",43.0818294809598,-64.7505657349845,NA,NA,NA,1534852637
"2018-08-21T12:03:45Z",43.0817252762384,-64.7504988773994,NA,NA,NA,1534852637
"2018-08-21T12:04:10Z",43.081621071517,-64.7504320198142,NA,NA,NA,1534852637
"2018-08-21T12:04:11Z",43.0816169033282,-64.7504293455108,NA,NA,NA,1534852637
"2018-08-21T12:04:19Z",43.0815835578173,-64.7504079510836,NA,NA,NA,1534852637
"2018-08-21T12:04:21Z",43.0815752214396,-64.7504026024768,3.24042,6.3643,45.55,1534852637
"2018-08-21T12:04:23Z",43.0815668850619,-64.75039725387,NA,NA,NA,1534852637
"2018-08-21T12:04:29Z",43.0815418759288,-64.7503812080495,NA,NA,NA,1534852637
"2018-08-21T12:04:36Z",43.0815126986068,-64.7503624879257,NA,NA,NA,1534852637
"2018-08-21T12:04:52Z",43.0814460075851,-64.7503196990712,NA,NA,NA,1534852637
"2018-08-21T12:05:05Z",43.08139182113,-64.7502849331269,NA,NA,NA,1534852637
"2018-08-21T12:05:09Z",43.0813751483746,-64.7502742359133,NA,NA,NA,1534852637
"2018-08-21T12:05:11Z",43.0813668119969,-64.7502688873065,NA,NA,NA,1534852637
"2018-08-21T12:05:13Z",43.0813584756192,-64.7502635386997,NA,NA,NA,1534852637
"2018-08-21T12:05:18Z",43.0813376346749,-64.7502501671827,NA,NA,NA,1534852637
"2018-08-21T12:05:21Z",43.0813251301084,-64.7502421442724,3.2452,6.3992,52.94,1534852637
"2018-08-21T12:05:22Z",43.0813209619195,-64.750239469969,NA,NA,NA,1534852637
"2018-08-21T12:05:26Z",43.0813042891641,-64.7502287727554,NA,NA,NA,1534852637
"2018-08-21T12:05:59Z",43.0811667389319,-64.750140520743,NA,NA,NA,1534852637
"2018-08-21T12:06:12Z",43.0811125524768,-64.7501057547988,NA,NA,NA,1534852637
"2018-08-21T12:06:12Z",43.0811125524768,-64.7501057547988,NA,NA,NA,1534852637
"2018-08-21T12:06:22Z",43.0810708705882,-64.7500790117647,3.24688,6.3936,59.84,1534852637
"2018-08-21T12:06:29Z",43.0810416932663,-64.7500602916409,NA,NA,NA,1534852637
"2018-08-21T12:06:33Z",43.0810250205108,-64.7500495944272,NA,NA,NA,1534852637
"2018-08-21T12:06:37Z",43.0810083477554,-64.7500388972136,NA,NA,NA,1534852637
"2018-08-21T12:07:06Z",43.0808874702786,-64.7499613424148,NA,NA,NA,1534852637
"2018-08-21T12:07:11Z",43.0808666293344,-64.7499479708978,NA,NA,NA,1534852637
"2018-08-21T12:07:12Z",43.0808624611455,-64.7499452965944,NA,NA,NA,1534852637
"2018-08-21T12:07:15Z",43.0808499565789,-64.7499372736842,NA,NA,NA,1534852637
"2018-08-21T12:07:19Z",43.0808332838235,-64.7499265764706,NA,NA,NA,1534852637
"2018-08-21T12:07:22Z",43.080820779257,-64.7499185535604,3.2467,6.3841,66.1,1534852637
"2018-08-21T12:07:32Z",43.0807790973684,-64.7498918105263,NA,NA,NA,1534852637
"2018-08-21T12:07:40Z",43.0807457518576,-64.7498704160991,NA,NA,NA,1534852637
"2018-08-21T12:08:13Z",43.0806082016254,-64.7497821640867,NA,NA,NA,1534852637
"2018-08-21T12:08:13Z",43.0806082016254,-64.7497821640867,NA,NA,NA,1534852637
